Restarts,max_iters,problem_size,t_pct,max_attempts,run_number,group_timestamp,total_runtime,max_fitness,total_iterations,max_fevals
1,10000,30,0.4,150,0,1718993673,0.16565999999875203,30.0,668,1139.0
1,10000,30,0.4,150,1,1718993673,0.13367504099733196,30.0,668,1139.0
1,10000,30,0.4,150,2,1718993673,0.11241916599101387,30.0,668,1139.0
20,10000,30,0.4,150,0,1718993674,12.26658833300462,30.0,913,11851.0
20,10000,30,0.4,150,1,1718993674,9.768157457991038,30.0,913,11851.0
20,10000,30,0.4,150,2,1718993674,11.427999207982793,30.0,913,11851.0
50,10000,30,0.4,150,0,1718993709,70.74711095899693,30.0,927,28923.0
50,10000,30,0.4,150,1,1718993709,59.17044762498699,30.0,927,28923.0
50,10000,30,0.4,150,2,1718993709,69.14721120899776,30.0,927,28923.0
100,10000,30,0.4,150,0,1718993909,280.4120230409899,30.0,984,57193.0
100,10000,30,0.4,150,1,1718993909,304.83099866699195,30.0,984,57193.0
100,10000,30,0.4,150,2,1718993909,326.31510962499306,30.0,984,57193.0
200,10000,30,0.4,150,0,1718994823,1232.9152291250066,30.0,1011,110395.0
200,10000,30,0.4,150,1,1718994823,1385.922069416003,30.0,1011,110395.0
200,10000,30,0.4,150,2,1718994823,1396.279488458007,30.0,1011,110395.0
