Temperature,Decay Type,Best Norm Fitness Mean,Best Fitness Mean,Best Time Mean,Best FEvals Mean,Best Iterations Mean
0.01,ArithDecay,0.985,289.67,15.89,9431,8938
0.01,ExpDecay,0.985,289.67,15.76,9431,8938
0.01,GeomDecay,0.985,289.67,15.77,9431,8938
0.10,ArithDecay,0.985,289.67,16.30,9431,8938
0.10,ExpDecay,0.985,289.67,15.95,9431,8938
0.10,GeomDecay,0.985,289.67,16.05,9431,8938
1.00,ArithDecay,0.971,285.33,17.85,11574,9307
1.00,ExpDecay,0.984,289.33,16.62,9482,8685
1.00,GeomDecay,0.984,289.33,16.93,9482,8685
10.00,ArithDecay,0.968,284.67,22.17,16478,9924
10.00,ExpDecay,0.985,289.67,17.60,12039,9831
10.00,GeomDecay,0.985,289.67,17.39,12039,9831
100.00,ArithDecay,0.951,279.67,22.07,17828,9896
100.00,ExpDecay,0.972,285.67,18.71,12409,9030
100.00,GeomDecay,0.972,285.67,18.64,12409,9030
